observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters
IndconcNormRange		typeIDT1_ExpID4	0.84716975	2220		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.844247816	2225		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8411526359999999	2230		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.840553205	2235		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.838557432	2240		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.836173026	2245		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8355045520000001	2250		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.83424588	2255		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.83200703	2260		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.829396404	2265		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.827340665	2270		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.825102091	2275		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.82352352	2280		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.821730348	2285		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.819628444	2290		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8172185190000001	2295		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8155640959999999	2300		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.81439947	2305		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.812090972	2310		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.809348115	2315		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8079204959999999	2320		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.805240126	2325		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.802477518	2330		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.80168003	2335		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.798356818	2340		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.796474329	2345		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7946728	2350		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7931945	2355		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7903197129999999	2360		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.789200735	2365		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7861376409999999	2370		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7834202309999999	2375		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.781226138	2380		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.779677677	2385		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7772655359999999	2390		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.775818707	2395		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.772090904	2400		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.770836104	2405		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7687346629999999	2410		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.766843099	2415		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7647352040000001	2420		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7614738129999999	2425		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.759414535	2430		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7570140540000001	2435		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.755791797	2440		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.752669107	2445		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7514318959999999	2450		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.748814498	2455		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.747365095	2460		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.742816897	2465		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7415429309999999	2470		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.739955307	2475		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.736569268	2480		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7346835429999999	2485		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.732781055	2490		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7308287840000001	2495		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.728535853	2500		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.72633869	2505		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.72410079	2510		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.721035834	2515		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7198491090000001	2520		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.716595205	2525		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.714537765	2530		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.712531007	2535		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7099040759999999	2540		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.707905162	2545		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.705828289	2550		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.702656905	2555		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.700299536	2560		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.699168995	2565		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.697163616	2570		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6944561929999999	2575		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.691138653	2580		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6897218620000001	2585		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.688573456	2590		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.685233766	2595		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.683990353	2600		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.680446799	2605		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6789848270000001	2610		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.67624593	2615		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.673381065	2620		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.672092317	2625		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.66924951	2630		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.667526319	2635		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6650246639999999	2640		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6625496	2645		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.661085751	2650		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.658391033	2655		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.656028904	2660		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6548151870000001	2665		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.652002137	2670		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.648995004	2675		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.646210721	2680		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6446037579999999	2685		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.64239991	2690		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.63988394	2695		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.637692654	2700		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.635383492	2705		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.633502032	2710		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.630858086	2715		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.629382951	2720		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.626256335	2725		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.624453668	2730		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6217155520000001	2735		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.619769427	2740		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.61685556	2745		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6145723670000001	2750		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.612440016	2755		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.610438585	2760		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.607644365	2765		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.605542193	2770		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6025139589999999	2775		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.601003592	2780		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5990579770000001	2785		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.596918148	2790		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.59402125	2795		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.592261026	2800		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5887488470000001	2805		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.587144853	2810		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.585119431	2815		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.582439815	2820		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.580010331	2825		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.57733385	2830		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.575887816	2835		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.573707019	2840		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5720327479999999	2845		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.569327619	2850		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.567181852	2855		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.564984252	2860		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5633991389999999	2865		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.560425795	2870		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5591756689999999	2875		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.555926392	2880		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5539697570000001	2885		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5522829779999999	2890		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.549910783	2895		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.548043296	2900		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.546061386	2905		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.54389419	2910		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.541577568	2915		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.539831491	2920		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5382388000000001	2925		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.536415074	2930		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.533967516	2935		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5318093770000001	2940		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.530152281	2945		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5277559039999999	2950		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5262238220000001	2955		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.524151475	2960		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.522411814	2965		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5203403639999999	2970		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.518026711	2975		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.516151702	2980		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.514340453	2985		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.512151236	2990		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.510267287	2995		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.50773079	3000		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.507266973	3005		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.504872775	3010		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.502552984	3015		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.500949773	3020		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.499063848	3025		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.497489413	3030		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.494798744	3035		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.493293528	3040		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.491262958	3045		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.489542709	3050		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.488244465	3055		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.4858648820000001	3060		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.484149163	3065		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.482775748	3070		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.481049164	3075		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.478846187	3080		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.4770199570000001	3085		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.475014082	3090		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.473750406	3095		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.471820159	3100		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.470150787	3105		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.468994352	3110		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.466792961	3115		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.465458938	3120		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.462914075	3125		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.462255503	3130		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.459715193	3135		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.458310769	3140		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.456578523	3145		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.455316236	3150		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.453250803	3155		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.451578173	3160		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.449729799	3165		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.448614243	3170		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.445719456	3175		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.445406842	3180		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.444051975	3185		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.441832989	3190		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.440291239	3195		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.438753028	3200		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.437941645	3205		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.435598607	3210		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.434051256	3215		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.433314002	3220		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.431160234	3225		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.429582564	3230		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.428112667	3235		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.426498686	3240		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.425620655	3245		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.424030072	3250		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.422249929	3255		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.420317092	3260		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.419732423	3265		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.418490531	3270		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.416100474	3275		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.415676046	3280		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.413791261	3285		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.41193806	3290		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.410840124	3295		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.409764926	3300		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.408481426	3305		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.406643286	3310		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.405320382	3315		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.404576023	3320		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.402646447	3325		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.401384019	3330		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.399788561	3335		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.399152687	3340		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.397271296	3345		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.395631747	3350		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.394305481	3355		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.394228546	3360		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.392285315	3365		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.3912828920000001	3370		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.389424712	3375		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.389099703	3380		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.387184823	3385		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.386282286	3390		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.385368841	3395		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.383263478	3400		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.382714536	3405		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.380713184	3410		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.380126459	3415		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.378375785	3420		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.377358367	3425		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.37631096	3430		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.375533011	3435		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.374056022	3440		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.37324049	3445		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.371633483	3450		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.370446646	3455		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.370044397	3460		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.369019896	3465		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.367338583	3470		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.366408557	3475		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.365310423	3480		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.364137792	3485		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.363485632	3490		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.362305306	3495		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.361590275	3500		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35984679	3505		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35880916700000004	3510		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.358352598	3515		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35759426	3520		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35621988	3525		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.355253049	3530		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.354524879	3535		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35395896	3540		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.352974141	3545		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35157406	3550		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35041611100000003	3555		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35047614200000005	3560		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.348843581	3565		sd_IndconcNormRange
Bacnorm		typeIDT1_ExpID5	0.017786701999999998	0		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018463	5		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019116758	10		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018417905	15		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018868769	20		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.017606346000000002	25		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019409812	30		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018305201	35		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018913856	40		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018643338	45		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019364731	50		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018801143	55		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.017403457	60		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019657798	65		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018079756	70		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018012136	75		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.020131194	80		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019319635	85		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019409822	90		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019252017	95		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018936402	100		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019387266	105		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019860681	110		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019116757	115		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.01922946	120		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019184386	125		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.018778604	130		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019657801000000003	135		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019477443	140		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019229472	145		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019793048	150		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.020401729	155		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.020041026	160		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.019274558	165		sd_Bacnorm
Bacnorm		typeIDT1_ExpID5	0.01972542	170		sd_Bacnorm
